13	160	1
13	161	1
13	162	1
13	163	1
13	164	1
13	165	1
13	166	1
13	167	1
13	40	1
13	168	1
13	169	1
13	170	1
14	171	1
14	172	1
14	134	1
14	173	1
14	40	1
14	174	1
15	175	1
15	40	1
15	176	1
15	177	1
16	178	1
16	179	1
16	180	1
16	181	1
16	40	1
16	68	1
16	182	1
16	183	1
16	184	1
16	185	1
16	186	1
16	187	1
16	188	1
16	189	1
16	190	1
16	191	1
16	192	1
16	193	1
16	194	1
16	195	1
16	196	1
16	197	1
16	198	1
16	199	1
16	200	1
16	201	1
16	202	1
16	203	1
16	204	1
16	205	1
16	206	1
16	207	1
16	208	1
16	209	1
16	210	1
16	211	1
16	212	1
16	213	1
16	214	1
16	215	1
16	216	1
16	217	1
16	218	1
16	219	1
16	220	1
16	221	1
16	222	1
16	223	1
16	224	1
16	225	1
16	226	1
16	227	1
16	228	1
16	229	1
16	230	1
16	231	1
16	232	1
16	233	1
16	234	1
16	235	1
16	236	1
16	237	1
16	238	1
16	239	1
16	240	1
16	241	1
16	242	1
16	243	1
16	244	1
16	245	1
16	59	1
16	246	1
16	247	1
16	248	1
16	249	1
16	250	1
16	251	1
16	252	1
16	253	1
16	254	1
16	255	1
16	256	1
16	257	1
16	258	1
16	259	1
16	260	1
16	261	1
16	262	1
16	263	1
16	264	1
16	265	1
16	266	1
16	267	1
16	268	1
16	44	1
16	269	1
16	270	1
16	271	1
16	272	1
16	273	1
16	274	1
16	275	1
16	276	1
16	277	1
16	278	1
16	279	1
16	280	1
16	281	1
16	282	1
16	283	1
16	284	1
16	285	1
16	286	1
16	287	1
16	288	1
16	289	1
16	290	1
16	291	1
16	292	1
16	293	1
16	294	1
16	295	1
16	296	1
16	297	1
16	298	1
16	299	1
16	300	1
16	301	1
16	302	1
16	303	1
16	304	1
16	305	1
16	306	1
16	307	1
16	308	1
16	309	1
16	310	1
16	311	1
16	312	1
16	313	1
16	314	1
16	315	1
16	316	1
16	317	1
16	318	1
16	112	1
17	319	1
17	40	1
17	320	1
17	321	1
17	322	1
17	323	1
17	324	1
17	325	1
17	326	1
17	327	1
17	328	1
17	329	1
17	330	1
17	331	1
17	332	1
17	333	1
17	334	1
17	335	1
17	336	1
17	337	1
17	338	1
17	339	1
17	340	1
17	341	1
18	342	1
18	343	1
18	344	1
18	63	1
18	54	1
18	59	1
18	345	1
18	346	1
18	347	1
18	40	1
18	348	1
18	349	1
18	350	1
18	351	1
18	352	1
18	353	1
18	354	1
18	355	1
18	356	1
18	357	1
19	358	1
19	359	1
19	360	1
19	361	1
19	40	1
20	362	1
20	363	1
20	40	1
20	364	1
20	365	1
20	366	1
20	367	1
20	368	1
20	369	1
20	370	1
20	371	1
20	372	1
20	373	1
20	374	1
20	31	1
21	375	1
21	376	1
21	377	1
21	378	1
22	379	1
22	380	1
22	381	1
22	382	1
22	383	1
22	384	1
22	72	1
22	385	1
22	386	1
22	387	1
22	388	1
22	389	1
22	390	1
22	391	1
22	392	1
22	393	1
22	394	1
22	395	1
22	396	1
22	397	1
22	398	1
22	40	1
22	399	1
22	400	1
22	401	1
22	402	1
22	403	1
22	404	1
22	405	1
22	406	1
22	407	1
22	184	1
22	408	1
22	409	1
22	410	1
22	411	1
22	412	1
22	413	1
22	414	1
22	415	1
22	416	1
23	417	1
23	418	1
23	224	1
23	419	1
23	420	1
23	421	1
23	117	1
23	422	1
23	58	1
23	423	1
23	424	1
23	425	1
23	426	1
23	427	1
23	428	1
23	40	1
23	429	1
24	430	1
24	40	1
24	431	1
24	432	1
24	433	1
24	434	1
24	435	1
24	436	1
24	437	1
24	438	1
24	439	1
24	440	1
24	441	1
24	442	1
24	412	1
24	409	1
24	443	1
24	444	1
24	445	1
24	446	1
24	48	1
24	447	1
24	448	1
25	449	1
25	40	1
25	450	1
25	451	1
25	452	1
25	453	1
25	454	1
25	455	1
25	456	1
25	457	1
25	458	1
25	459	1
25	460	1
25	461	1
25	462	1
25	463	1
25	464	1
25	465	1
25	466	1
25	467	1
25	468	1
25	469	1
25	470	1
25	471	1
25	472	1
25	473	1
25	474	1
25	475	1
25	476	1
25	477	1
25	478	1
25	479	1
25	480	1
25	481	1
25	482	1
25	483	1
25	484	1
25	485	1
25	44	1
25	486	1
26	276	1
26	487	1
26	488	1
26	489	1
26	297	1
26	490	1
26	306	1
26	40	1
26	491	1
27	492	1
27	493	1
27	494	1
27	495	1
27	496	1
27	497	1
27	40	1
27	498	1
27	499	1
27	500	1
27	501	1
27	44	1
27	502	1
27	503	1
27	504	1
27	505	1
27	506	1
27	507	1
27	508	1
27	509	1
27	510	1
27	511	1
27	512	1
27	513	1
27	514	1
27	515	1
27	516	1
27	517	1
27	518	1
27	519	1
27	520	1
27	521	1
27	522	1
27	523	1
27	524	1
27	525	1
27	526	1
27	527	1
27	457	1
27	528	1
27	529	1
27	530	1
27	531	1
27	532	1
27	533	1
27	534	1
28	535	1
28	536	1
28	537	1
28	538	1
28	40	1
28	539	1
28	540	1
28	541	1
29	542	1
29	543	1
29	153	1
29	544	1
29	545	1
29	546	1
29	547	1
29	40	1
29	548	1
29	549	1
29	31	1
29	550	1
29	551	1
30	552	1
30	553	1
30	554	1
30	555	1
30	556	1
30	557	1
30	40	1
30	44	1
30	558	1
30	559	1
30	344	1
30	560	1
30	561	1
31	562	1
31	563	1
31	564	1
31	565	1
31	566	1
31	567	1
31	40	1
31	568	1
31	569	1
31	570	1
31	571	1
31	572	1
31	573	1
31	574	1
31	575	1
31	576	1
31	577	1
31	578	1
31	579	1
31	580	1
31	581	1
31	582	1
31	583	1
31	584	1
31	585	1
31	586	1
31	587	1
31	588	1
31	589	1
31	590	1
31	591	1
31	592	1
31	593	1
31	594	1
31	595	1
31	596	1
31	597	1
31	598	1
31	599	1
32	600	1
32	601	1
32	602	1
32	603	1
32	212	1
32	604	1
32	605	1
32	40	1
32	606	1
33	607	1
33	608	1
33	477	1
33	43	1
33	609	1
33	610	1
33	611	1
33	155	1
34	612	1
34	613	1
34	614	1
34	615	1
34	616	1
34	617	1
35	618	1
35	619	1
35	620	1
35	621	1
35	622	1
35	623	1
35	624	1
35	625	1
35	626	1
36	627	1
36	628	1
36	629	1
36	630	1
36	631	1
36	632	1
36	633	1
36	634	1
36	635	1
36	636	1
36	637	1
36	638	1
36	639	1
36	640	1
37	641	1
37	642	1
37	643	1
37	644	1
37	645	1
37	646	1
37	647	1
37	648	1
37	649	1
37	650	1
37	651	1
37	652	1
37	653	1
37	654	1
37	655	1
37	656	1
37	349	1
37	657	1
37	658	1
37	659	1
37	660	1
37	661	1
37	662	1
37	663	1
37	664	1
37	665	1
37	227	1
37	666	1
37	667	1
37	631	1
37	668	1
37	669	1
37	670	1
37	671	1
37	672	1
37	673	1
37	674	1
37	204	1
37	675	1
38	676	1
38	631	1
38	677	1
38	678	1
38	679	1
39	680	1
39	681	1
39	682	1
39	683	1
39	684	1
39	685	1
39	686	1
39	687	1
39	688	1
39	689	1
39	631	1
39	690	1
39	691	1
39	692	1
39	693	1
39	694	1
39	695	1
39	696	1
39	697	1
39	698	1
39	699	1
39	700	1
39	701	1
39	702	1
39	703	1
39	704	1
39	705	1
39	706	1
39	707	1
40	708	1
40	709	1
40	710	1
40	711	1
40	712	1
40	593	1
40	713	1
40	714	1
40	715	1
40	716	1
40	717	1
40	718	1
40	719	1
40	720	1
40	721	1
40	722	1
40	723	1
40	724	1
40	725	1
40	726	1
40	727	1
40	728	1
40	729	1
40	730	1
40	731	1
40	732	1
40	733	1
40	734	1
40	735	1
40	736	1
40	737	1
40	738	1
40	739	1
40	740	1
40	741	1
40	742	1
40	743	1
40	744	1
40	745	1
40	746	1
40	747	1
40	748	1
40	749	1
40	750	1
40	751	1
40	752	1
40	357	1
40	753	1
40	754	1
40	755	1
40	756	1
40	757	1
40	758	1
40	759	1
40	760	1
40	761	1
40	762	1
40	763	1
40	764	1
40	765	1
40	766	1
40	767	1
40	334	1
40	768	1
40	769	1
40	770	1
40	771	1
40	772	1
40	773	1
40	774	1
40	187	1
40	775	1
40	776	1
40	777	1
40	778	1
40	779	1
40	780	1
40	781	1
40	782	1
40	783	1
40	784	1
40	785	1
40	786	1
40	787	1
40	788	1
40	789	1
40	790	1
40	791	1
40	792	1
40	793	1
40	794	1
40	795	1
40	796	1
40	797	1
40	798	1
40	799	1
40	800	1
40	801	1
40	802	1
40	803	1
40	804	1
40	805	1
40	806	1
40	807	1
40	808	1
40	225	1
40	809	1
40	810	1
40	811	1
40	812	1
40	813	1
40	814	1
40	815	1
40	816	1
40	817	1
40	818	1
40	819	1
40	655	1
40	820	1
40	821	1
40	822	1
40	823	1
40	44	1
40	824	1
40	825	1
40	826	1
40	827	1
40	828	1
40	829	1
40	830	1
40	831	1
40	832	1
40	833	1
40	834	1
40	835	1
40	836	1
40	837	1
40	838	1
40	839	1
40	840	1
40	841	1
40	842	1
40	843	1
40	844	1
40	845	1
41	846	1
41	847	1
41	848	1
41	849	1
42	850	1
42	851	1
42	778	1
42	852	1
42	334	1
43	853	1
43	854	1
43	766	1
43	855	1
43	856	1
43	857	1
43	858	1
43	859	1
43	860	1
43	373	1
43	861	1
43	862	1
43	863	1
43	864	1
43	865	1
43	656	1
43	866	1
43	867	1
43	868	1
43	869	1
43	870	1
44	871	1
44	872	1
44	873	1
44	874	1
44	866	1
44	59	1
44	875	1
44	876	1
44	877	1
44	878	1
44	879	1
44	880	1
45	881	1
45	882	1
45	883	1
45	884	1
45	885	1
45	866	1
45	886	1
46	887	1
46	888	1
46	19	1
46	889	1
46	890	1
46	891	1
46	866	1
46	892	1
46	893	1
46	894	1
46	895	1
47	896	1
47	897	1
47	866	1
47	898	1
47	899	1
47	900	1
47	901	1
47	902	1
47	903	1
47	904	1
47	905	1
47	906	1
47	907	1
47	908	1
47	909	1
47	910	1
48	642	1
48	911	1
48	912	1
48	913	1
48	914	1
48	866	1
48	915	1
49	916	1
49	917	1
49	918	1
49	866	1
49	919	1
50	866	1
50	920	1
50	921	1
50	922	1
51	923	1
51	924	1
51	925	1
51	926	1
52	927	1
52	928	1
52	929	1
52	925	1
52	930	1
52	931	1
53	932	1
53	933	1
53	934	1
53	935	1
53	936	1
53	937	1
53	938	1
53	925	1
53	939	1
54	940	1
54	925	1
54	941	1
54	942	1
54	943	1
54	944	1
54	945	1
54	946	1
54	947	1
54	948	1
54	949	1
54	950	1
54	951	1
54	952	1
54	953	1
54	954	1
54	955	1
54	956	1
54	957	1
54	958	1
54	959	1
54	960	1
55	961	1
55	962	1
55	963	1
55	964	1
55	965	1
55	297	1
55	966	1
55	925	1
55	967	1
55	968	1
55	969	1
55	402	1
55	970	1
56	971	1
56	972	1
56	973	1
56	974	1
56	975	1
56	976	1
56	977	1
56	978	1
56	979	1
56	980	1
56	981	1
56	982	1
56	983	1
56	873	1
56	984	1
56	337	1
56	985	1
56	986	1
56	987	1
56	988	1
56	989	1
56	990	1
56	991	1
56	992	1
56	993	1
56	994	1
56	995	1
56	996	1
56	997	1
56	998	1
56	999	1
56	1000	1
56	1001	1
56	1002	1
56	1003	1
56	1004	1
56	1005	1
56	1006	1
56	1007	1
56	1008	1
56	1009	1
56	1010	1
56	1011	1
56	1012	1
56	1013	1
56	1014	1
56	1015	1
56	1016	1
56	1017	1
56	1018	1
56	1019	1
56	1020	1
56	1021	1
56	1022	1
56	1023	1
56	1024	1
56	1025	1
56	1026	1
56	1027	1
56	1028	1
56	1029	1
56	1030	1
56	1031	1
56	1032	1
56	1033	1
56	1034	1
56	1035	1
56	1036	1
56	1037	1
56	1038	1
56	1039	1
56	1040	1
56	1041	1
56	1042	1
56	1043	1
56	1044	1
56	1045	1
56	1046	1
56	1047	1
56	1048	1
56	1049	1
56	1050	1
56	1051	1
56	1052	1
56	614	1
56	1053	1
56	1054	1
56	1055	1
56	1056	1
56	1057	1
56	156	1
56	1058	1
56	1059	1
56	1060	1
56	1061	1
56	1062	1
56	1063	1
56	1064	1
56	1065	1
56	1066	1
56	1067	1
56	1068	1
56	1069	1
56	1070	1
56	1071	1
56	1072	1
56	1073	1
56	1074	1
56	1075	1
56	1076	1
56	1077	1
56	1078	1
56	1079	1
56	1080	1
56	1081	1
56	1082	1
56	1083	1
56	1084	1
56	1085	1
56	1086	1
56	1087	1
56	1088	1
56	1089	1
56	1090	1
56	1091	1
56	1092	1
56	1093	1
56	1094	1
56	1095	1
56	1096	1
56	1097	1
56	1098	1
56	1099	1
56	1100	1
56	1101	1
56	1102	1
56	1103	1
56	1104	1
56	1105	1
56	1106	1
56	1107	1
56	1108	1
56	1109	1
56	1110	1
56	1111	1
56	1112	1
56	1113	1
56	1114	1
56	1115	1
56	1116	1
56	1117	1
56	1118	1
56	1119	1
56	1120	1
56	1121	1
56	1122	1
56	1123	1
56	1124	1
56	1125	1
56	1126	1
56	1127	1
56	1128	1
56	1129	1
56	1130	1
56	1131	1
56	1132	1
56	1133	1
56	1134	1
56	1135	1
56	1136	1
56	1137	1
56	1138	1
56	1139	1
56	1140	1
56	1141	1
56	1142	1
56	1143	1
56	1144	1
56	1145	1
56	552	1
56	1146	1
56	1147	1
56	1148	1
56	1149	1
56	1150	1
56	1151	1
56	1152	1
56	1153	1
56	1154	1
56	1155	1
56	1156	1
56	1157	1
56	1158	1
56	925	1
56	1159	1
56	1160	1
56	1161	1
56	1162	1
56	1163	1
56	1164	1
56	1165	1
56	1166	1
56	1167	1
56	1168	1
56	1169	1
56	1170	1
56	1171	1
56	1172	1
56	1173	1
56	1174	1
56	1175	1
56	1176	1
56	1177	1
56	1178	1
56	1179	1
56	1180	1
56	1181	1
56	1182	1
56	1183	1
56	1184	1
56	1185	1
56	1186	1
56	1187	1
56	1188	1
56	1189	1
56	1190	1
56	1191	1
56	1192	1
56	1193	1
56	465	1
56	1194	1
56	1195	1
56	1196	1
56	1197	1
56	1198	1
56	1199	1
56	1200	1
56	1201	1
56	1202	1
56	1203	1
56	1204	1
56	1205	1
56	1206	1
56	1207	1
56	1208	1
56	1209	1
56	1210	1
56	1211	1
56	1212	1
56	1213	1
56	1214	1
56	1215	1
56	1216	1
56	1217	1
56	1218	1
56	1219	1
56	1220	1
56	1221	1
56	1222	1
56	1223	1
56	1224	1
56	1225	1
56	1226	1
56	1227	1
56	1228	1
56	1229	1
56	1230	1
56	1231	1
56	1232	1
56	1233	1
56	1234	1
56	1235	1
56	1236	1
56	1237	1
56	1238	1
56	1239	1
56	1240	1
56	1241	1
56	10	1
56	1242	1
56	1243	1
56	1244	1
56	1245	1
56	1246	1
56	1247	1
56	1248	1
56	1249	1
56	1250	1
56	1251	1
56	1252	1
56	1253	1
56	1254	1
56	1255	1
56	1256	1
56	1257	1
56	1258	1
56	1259	1
56	1260	1
56	1261	1
56	1262	1
56	1263	1
56	1264	1
56	1265	1
56	1266	1
56	1267	1
56	1268	1
56	1269	1
56	1270	1
56	1271	1
56	1272	1
56	1273	1
56	1274	1
56	1275	1
56	1276	1
56	1277	1
56	1278	1
56	1279	1
56	1280	1
56	1281	1
56	1282	1
56	1283	1
56	1284	1
56	1285	1
56	1286	1
56	1287	1
56	1288	1
56	1289	1
56	1290	1
56	814	1
56	1291	1
56	1292	1
56	1293	1
56	1294	1
56	1295	1
56	1296	1
56	1297	1
56	1298	1
56	1299	1
56	1300	1
56	1301	1
56	1302	1
56	1303	1
56	1304	1
56	1305	1
56	1306	1
56	1307	1
56	1308	1
56	1309	1
56	1310	1
56	1311	1
56	1312	1
56	1313	1
56	1314	1
56	1315	1
56	1316	1
56	1317	1
56	1318	1
56	1319	1
56	1320	1
56	1321	1
56	1322	1
56	1323	1
56	1324	1
56	1325	1
56	1326	1
56	1327	1
56	1328	1
56	1329	1
56	1330	1
56	1331	1
56	1332	1
56	1333	1
56	1334	1
56	1335	1
56	1336	1
56	1337	1
56	1338	1
56	1339	1
56	1340	1
56	218	1
56	1341	1
56	855	1
56	1342	1
56	1343	1
56	1344	1
56	1345	1
56	1346	1
56	1347	1
56	1348	1
56	1349	1
56	1350	1
56	1351	1
56	1352	1
56	1353	1
56	1354	1
56	1355	1
56	1356	1
56	1357	1
56	1358	1
56	1359	1
56	1360	1
56	1361	1
56	1362	1
56	1363	1
56	1364	1
56	1365	1
56	1366	1
56	1367	1
56	1368	1
57	1369	1
57	1370	1
57	1371	1
57	1372	1
57	925	1
57	1373	1
58	84	1
58	1374	1
58	1375	1
58	1376	1
58	1377	1
58	925	1
58	1378	1
59	1379	1
59	1380	1
59	1381	1
59	925	1
59	1382	1
59	1383	1
59	1384	1
59	1385	1
59	1386	1
59	1387	1
59	1388	1
59	1389	1
59	690	1
59	1390	1
59	1391	1
59	1392	1
59	1393	1
59	1394	1
59	1395	1
59	603	1
59	1396	1
59	1397	1
59	1398	1
59	1399	1
59	1400	1
59	1401	1
59	1402	1
59	1403	1
59	1404	1
59	1405	1
59	1406	1
59	1407	1
59	1408	1
59	1409	1
59	1410	1
59	1411	1
59	1412	1
59	1413	1
59	1414	1
59	1415	1
59	1416	1
59	1417	1
59	1418	1
59	1419	1
59	1420	1
59	10	1
59	1421	1
59	1422	1
59	1423	1
59	1424	1
59	1425	1
59	1426	1
59	1427	1
59	1428	1
59	1429	1
59	1430	1
59	1431	1
59	1432	1
59	1433	1
59	1434	1
59	1435	1
59	1436	1
59	1437	1
59	1438	1
59	1439	1
59	1440	1
60	1441	1
60	1442	1
60	1443	1
60	1444	1
60	1445	1
60	1446	1
60	1447	1
60	1448	1
60	73	1
60	1449	1
60	1450	1
60	477	1
60	1451	1
60	1452	1
60	701	1
60	1453	1
60	1454	1
60	1455	1
60	1456	1
60	925	1
60	1457	1
60	1458	1
60	1459	1
60	1460	1
60	1461	1
60	1462	1
60	1463	1
60	1464	1
60	1465	1
60	1466	1
60	1467	1
60	960	1
60	1468	1
60	1469	1
60	1470	1
60	1471	1
60	1472	1
61	1473	1
61	1474	1
61	1475	1
61	1476	1
61	1477	1
61	398	1
61	1478	1
61	1479	1
61	925	1
61	966	1
62	1480	1
62	1481	1
62	1482	1
62	1483	1
62	708	1
62	1484	1
62	1485	1
62	1486	1
62	1487	1
62	570	1
62	1488	1
62	6	1
62	1489	1
62	1490	1
62	1491	1
62	1492	1
62	1493	1
62	1494	1
62	1495	1
62	1496	1
62	3	1
62	1497	1
62	1498	1
62	1499	1
62	1500	1
62	1501	1
62	1502	1
62	1503	1
62	1504	1
62	1505	1
62	1506	1
62	262	1
62	1507	1
62	925	1
62	1508	1
62	1509	1
62	1510	1
62	1511	1
62	1512	1
63	1513	1
63	1514	1
63	1515	1
63	1516	1
63	1517	1
63	277	1
63	1518	1
63	1519	1
63	1520	1
63	1521	1
63	1522	1
63	1523	1
63	1524	1
63	1525	1
63	1526	1
63	1527	1
63	1528	1
63	1392	1
63	1529	1
63	334	1
63	186	1
63	1530	1
63	1393	1
63	1531	1
63	1532	1
63	1533	1
63	1534	1
63	1535	1
63	1536	1
63	1537	1
63	1538	1
63	1539	1
63	1540	1
63	1541	1
63	1542	1
63	1543	1
63	1544	1
63	1545	1
63	1546	1
63	1547	1
63	1548	1
63	1549	1
63	1550	1
63	554	1
63	1551	1
63	1552	1
63	1553	1
63	1554	1
63	1555	1
63	1556	1
63	1557	1
63	1558	1
63	1559	1
63	1560	1
63	1561	1
63	1562	1
63	1563	1
63	1564	1
63	278	1
63	925	1
63	820	1
63	1565	1
63	1566	1
63	591	1
63	1567	1
63	1568	1
63	1569	1
63	1570	1
63	1571	1
63	1572	1
63	1573	1
63	1574	1
63	280	1
63	1575	1
63	1576	1
63	1577	1
63	1578	1
63	1579	1
63	1580	1
63	1581	1
63	1582	1
63	1583	1
63	700	1
63	205	1
63	1584	1
63	1585	1
63	1586	1
64	1587	1
64	1588	1
64	1589	1
64	1590	1
64	925	1
64	1591	1
65	1592	1
65	1593	1
65	1594	1
65	1595	1
65	1596	1
65	925	1
66	925	1
66	1597	1
66	1598	1
66	1599	1
66	1600	1
66	1601	1
66	1602	1
66	1603	1
66	1604	1
66	1605	1
66	1606	1
66	899	1
67	1607	1
67	1608	1
67	1609	1
67	1610	1
67	248	1
67	1611	1
67	1612	1
67	1613	1
67	1614	1
67	906	1
67	1615	1
67	1616	1
67	1617	1
67	1618	1
67	1619	1
67	1620	1
67	1621	1
67	1622	1
67	1623	1
67	1624	1
67	1625	1
67	1626	1
67	1627	1
67	1368	1
67	602	1
67	1628	1
67	1629	1
67	1630	1
68	1631	1
68	1632	1
68	1633	1
68	1608	1
68	1634	1
68	1635	1
68	1636	1
69	1608	1
69	1412	1
69	1637	1
69	1638	1
69	1639	1
69	1640	1
69	1641	1
69	1642	1
70	1643	1
70	1644	1
70	1645	1
70	1608	1
70	1646	1
70	1647	1
70	1648	1
70	1649	1
70	1650	1
70	1651	1
70	1652	1
70	917	1
71	1653	1
71	1654	1
71	1655	1
71	1656	1
72	917	1
72	1657	1
72	1658	1
72	1608	1
72	1659	1
72	1660	1
73	1661	1
73	1662	1
73	1663	1
73	1664	1
73	1665	1
73	1666	1
73	465	1
73	1667	1
73	1668	1
73	1669	1
73	277	1
74	1670	1
74	1671	1
74	1608	1
74	1672	1
74	1673	1
74	1674	1
74	1675	1
74	1676	1
74	1677	1
74	748	1
74	1678	1
74	1679	1
74	1680	1
74	1681	1
75	1682	1
75	1683	1
75	1494	1
75	1684	1
75	1685	1
75	1608	1
75	1686	1
75	1687	1
75	1688	1
75	1689	1
75	1690	1
75	1691	1
75	1692	1
75	1693	1
76	1694	1
76	1695	1
76	1696	1
76	1697	1
77	1698	1
77	1608	1
77	1699	1
77	1700	1
78	1608	1
78	1701	1
78	1702	1
78	1703	1
78	1704	1
78	1705	1
78	1706	1
78	1707	1
78	1708	1
78	48	1
78	4	1
78	1709	1
78	1710	1
78	1537	1
78	1711	1
78	1712	1
78	1713	1
78	1714	1
78	1715	1
78	1716	1
78	1717	1
78	1718	1
78	1719	1
78	1720	1
79	1721	1
79	1722	1
79	1723	1
79	1724	1
79	1725	1
79	1608	1
79	1726	1
79	1727	1
79	1728	1
79	1729	1
79	1730	1
79	1030	1
79	63	1
79	1731	1
79	1732	1
79	1733	1
79	1734	1
79	1735	1
79	1736	1
79	1737	1
79	1738	1
79	471	1
79	1739	1
79	1740	1
79	1741	1
79	591	1
79	1742	1
79	1743	1
79	1744	1
79	1745	1
79	1746	1
79	1747	1
79	1748	1
79	1749	1
79	1750	1
79	929	1
80	1751	1
80	1752	1
80	1753	1
80	1754	1
80	797	1
80	719	1
80	1755	1
80	1756	1
80	1757	1
80	1758	1
80	1759	1
80	1760	1
80	1761	1
80	1762	1
80	1763	1
80	1764	1
80	1765	1
80	1766	1
80	1767	1
80	1768	1
80	1769	1
80	1770	1
80	1771	1
80	1772	1
80	1773	1
80	1774	1
80	1775	1
80	1776	1
80	1777	1
80	1778	1
80	1779	1
80	1780	1
80	1781	1
80	1782	1
80	1783	1
80	1784	1
80	1785	1
80	1786	1
80	1787	1
80	1788	1
80	1789	1
80	1790	1
80	1791	1
80	1792	1
80	1793	1
80	1794	1
80	1795	1
80	1796	1
80	1797	1
80	1798	1
80	1726	1
80	1799	1
80	158	1
80	1800	1
80	1801	1
80	1802	1
80	1803	1
80	1804	1
80	1805	1
80	1806	1
80	1807	1
81	1808	1
81	1809	1
81	1668	1
81	1810	1
81	1811	1
81	1812	1
81	1813	1
81	1814	1
81	1815	1
81	1816	1
82	1817	1
82	1818	1
82	1819	1
82	1820	1
82	1821	1
82	1822	1
82	1823	1
82	1824	1
82	1825	1
82	1826	1
82	1827	1
82	1828	1
82	1829	1
82	1830	1
82	1831	1
82	1832	1
82	1833	1
82	1834	1
82	1835	1
82	1836	1
82	1837	1
82	1838	1
82	1839	1
82	743	1
82	1840	1
82	1841	1
82	1842	1
82	1843	1
82	129	1
82	1844	1
82	1845	1
82	1846	1
82	1847	1
82	1848	1
82	1849	1
82	1850	1
82	1851	1
82	1852	1
82	1853	1
82	1854	1
82	1855	1
82	1856	1
82	1857	1
82	1858	1
82	1859	1
82	1860	1
82	1861	1
82	1335	1
82	1862	1
82	1863	1
82	1864	1
82	1865	1
82	1866	1
82	1162	1
82	1867	1
82	1868	1
82	1869	1
82	1870	1
82	1871	1
82	1872	1
82	1873	1
82	1874	1
82	1875	1
82	1876	1
82	1877	1
82	1878	1
82	1879	1
82	1880	1
82	1881	1
82	1882	1
82	1883	1
82	1884	1
82	1885	1
82	1886	1
82	1761	1
82	1887	1
82	1888	1
83	1889	1
83	673	1
83	1890	1
83	1891	1
83	1892	1
83	1893	1
83	1894	1
83	1302	1
83	1895	1
83	1896	1
83	1897	1
83	1898	1
83	1899	1
83	1900	1
83	1761	1
83	823	1
83	1901	1
83	1902	1
83	1903	1
83	1904	1
83	1905	1
83	1906	1
83	588	1
83	1907	1
83	1908	1
83	1909	1
83	1910	1
83	1911	1
83	1912	1
83	1913	1
83	1914	1
83	1298	1
83	1915	1
83	1916	1
83	1917	1
83	1918	1
83	1919	1
84	1920	1
84	1921	1
84	1922	1
84	1923	1
84	1515	1
84	1924	1
84	1925	1
84	1926	1
84	1927	1
84	1761	1
85	1512	1
85	1761	1
85	1928	1
85	678	1
85	1929	1
86	1761	1
86	1930	1
86	1931	1
86	1932	1
87	1933	1
87	1934	1
87	1935	1
87	1564	1
87	507	1
87	1936	1
87	1937	1
87	1938	1
87	1939	1
87	1940	1
87	1941	1
87	1942	1
87	1186	1
87	1943	1
87	1944	1
87	1945	1
87	1946	1
87	1947	1
87	1948	1
87	1949	1
87	59	1
87	1950	1
87	1951	1
87	1952	1
87	1953	1
87	1954	1
87	1955	1
87	1956	1
87	1957	1
87	1958	1
87	1959	1
87	1960	1
87	1961	1
87	1962	1
87	1963	1
87	1761	1
87	1964	1
87	1965	1
88	211	1
88	1966	1
